,0,1,2,3,4,5,6
1666,5.7,Tom Roberts,"['Natalia Nightingale', 'Grey Simon Borgh']",-,113,in tranzit,2008
1667,5.5,Sallie Aprahamian,"['Dan Fredenburgh', 'Doraly Rosen']",Two people find themselves at a crossroads after suffering severe family tragedies.,97,broken lines,2008
1668,7.1,Frank Megna,"['Diana Ljungaeus', 'Frank Megna']","Immigrants, their American relatives and government officials deal with the stress of living in a post 9-11 world.",-,the seekers,2008
1669,8.0,Richard Dutcher,Richard Dutcher,Drama chronicling the tragic mental and spiritual collapse of a Hollywood videographer.,82,falling,2008
1670,6.7,Tatia Rosenthal,"['Etgar Keret', 'Tatia Rosenthal']",A stop-motion animated story about people living in a Sydney apartment complex looking for meaning in their lives.,78,$9.99,2008
1671,6.2,Claudio Serughetti,Claudio Serughetti,-,-,il nostro messia,2008
1672,5.8,Antony Szeto,"['Dennis Chan', 'Ho Leung Lau']","Ten years ago, five students joined a martial arts school and learned the disciplines of Wushu and the bonds of friendship. Today, both will be put to the test after they and a former student stumble into a child kidnapping ring.",104,wushu,2008
1673,4.1,"['Peter Defeo', 'Todd Wolfe']","['Peter Defeo', 'D Wolfe', 'Todd Wolfe']","Philadelphia Mob's new recruit, Armand Alfonso, finds himself at odds with his new colleagues' drug operations and his new love interest just so happens to be the Don's wife.",85,sleeping with the fishes,2008
1674,7.7,Randy Sharp,Randy Sharp,"Henry May and Henry Long are old friends from college who have not seen each other in quite a while. They meet one day in the street by happy accident - or so it seems. They re-kindle their friendship and we discover that each needs the other, but for different reasons. Together they take a journey away from family and pressures in New York. In the harbor town of New ... Leer todo",100,henry may long,2008
1675,5.3,['Antony De Gennaro'],['Antony De Gennaro'],A descent into the nether world of the psyche. We see a step by step metamorphosis of a tortured soul. The war between good and evil in his mind propels him into an Inferno of his own making.,97,natural possession: director's cut,2008
1676,6.0,Michael Winterbottom,"['Laurence Coriat', 'Michael Winterbottom']",-,93,genova,2008
1677,7.0,Martin Koolhoven,"['Martin Koolhoven', 'Paul Jan', 'Nelissen Jan Terlouw']",-,103,oorlogswinter,2008
1678,7.4,Joseph Rassulo,"['Arnold Margolin', 'Joseph Rassulo']","FIVE MEN - FIVE SHATTERED LIVES: JIMMY struggles with his girlfriend, Dina, when she runs away, half naked, in the middle of night, accusing him of molesting her. DENNIS, desperate and unhappy in his marriage, has an ill-timed affair with his daughter's 17 year old babysitter. JORDAN splits from his partner, Steve, only to discover he may not be the biological father ... Leer todo",128,shattered!,2008
1679,,,,,,senseless,2008
1680,5.5,"['Frank E', 'Jackson Jr']","['Clark B', 'Mc Millian Jr']","An Attorney -- with the help of his religiously grounded wife, his no-nonsense computer hacker brother in-law, and a corporate executive struggling with his conscience -- is trying to prove his client's innocence in an accounting fraud charge that other company executives are trying to pin on her. As the story unfolds, the Attorney uncovers an intricate trail by the F... Leer todo",90,prayer life,2008
1681,5.3,['Mar Camila Lizarazo'],"['Ketty Mar', 'Cuello Mar', 'Camila Lizarazo']","In the middle of the exotic landscapes of the Colombian Caribbean Coast, where the vallenato music has magic effects in their habitants: (calms down the crying of the babies, turns the direction of the storms, increases the egg production of the hens, cheers up the cotton harvesters) lives Poncho, an eleven year old boy, a talented vallenato performer who has two drea... Leer todo",-,el ángel del acordeon,2008
1682,5.3,Miguel Falabella,Miguel Falabella,"Comedic portrait of middle-aged women in Rio de Janeiro, including overworked housewife Magali and her over-the-top twin sister Magda, psychoanalyst Paula and her troublesome daughter Melanie, and stage star in crisis Lise.",-,polaróides urbanas,2008
1683,6.7,Ed Harris,"['Robert Knott', 'Ed Harris', 'Robert B Parker']",-,115,appaloosa,2008
1684,,,,,,forgetting sarah marshall,2008
1685,7.7,Harry Lennix,Reginald Nelson,-,-,fly like mercury,2008
1686,6.6,Brad Anderson,"['Brad Anderson', 'Will Conroy']",-,111,transsiberian,2008
1687,5.1,Earnest Harris,Max Luces,"A struggling young artist meets a talented, and undiscovered songstress. Desperately seeking success, they both must face hard truths and contend with sacrifice on their individual paths to fame and along the way they find a love that teaches them what success is really all about.",95,a simple promise,2008
1688,-,Axel Brauns,Axel Brauns,An autistic young woman and a dancer are trying to build up a friendship. The autistic doesn't know the meaning of friendship. It will take a lot of lessons in order that she gets a feeling of this exotic concept.,-,tsunami und steinhaufen,2008
1689,4.2,Adam Pertofsky,"['Dexton Deboree', 'Adam Pertofsky']",A small town sheriff who's investigating a murder at the local diner ends up finding more than he bargained for in the town and in himself.,93,black crescent moon,2008
1690,7.0,Andrew Mitchell,"['Andrew Mitchell', 'Max Vonder Mehden']","When a sadistic killer kidnaps two teens and holds them for ransom; It is up to two detectives to solve the case, but with time against their side, can they save the teens in time?",-,deception,2008
1691,7.1,"['Walter Salles', 'Daniela Thomas']","['George Moura', 'Daniela Thomas']",A story about four brothers from a poor family who need to fight to follow their dreams.,-,linha de passe,2008
1692,6.3,['Robert Allan Ackerman'],Becca Topol,-,102,the ramen girl,2008
1693,6.6,Salvatore Mereu,"['Giuseppe Fiori', 'Salvatore Mereu']",A Sardinian boy torn from his father by false accusations is raised by his grandfather and becomes an outlaw.,-,sonetàula,2008
1694,5.0,Ron Berrett,"['Ron Berrett', 'Wenxin Yuan']","Aimlessly cruising through his first post-Stanford University summer, 22 year old David Braddock finds himself in China where he meets Mei, an ambitious young girl who urges him to find his life's direction.",90,an american in china,2008
1695,6.0,Alex Rivera,"['Alex Rivera', 'David Riker']","The near future. Like tomorrow. In a world marked by closed borders, corporate warriors, and a global computer network, three strangers risk their lives to connect, break through the barriers of technology, and unseal their fates.",90,sleep dealer,2008
1696,5.7,Jordi Vidal,Jordi Vidal,"Marc has fallen asleep the day of the presentation of an important Architecture project. That same morning, Marc suspects that his girlfriend is seeing someone else. In few minutes, Marc has lost it all. A few minutes later he is buying an old motor-home, he throws on to the highway and tackles what will be a singular route around Spain, a liberating trip in which a c... Leer todo",-,road spain,2008
1697,5.7,Jordi Vidal,Jordi Vidal,"Marc has fallen asleep the day of the presentation of an important Architecture project. That same morning, Marc suspects that his girlfriend is seeing someone else. In few minutes, Marc has lost it all. A few minutes later he is buying an old motor-home, he throws on to the highway and tackles what will be a singular route around Spain, a liberating trip in which a c... Leer todo",-,americaneast,2008
1698,6.2,"['Fatih Akin', 'Yvan Attal', 'Randall Balsmeyer']","['Hu Hong', 'Yao Meng', 'Israel Horovitz']",-,103,"new york, i love you",2008
1699,6.4,['Luis R Vera'],['Luis R Vera'],"As two families celebrate the engagement of their children, one of the lovers unearths a family secret.",-,fiesta patria,2008
1700,7.3,James Merendino,"['Valent Javier', 'Diment Geoffroy', 'Lickel James Merendino']",Four rich kids come to terms with their friend's suicide in an unconventional way.,75,el club de la muerte,2008
1701,5.5,Giancarlo Esposito,"['Jeff Stacy', 'Jeffrey Pratt', 'Gordon Terrell Tannen']","A former Sheriff of the southern town dealing with past sins, and a former civil rights worker, withdrawn since the martyrdom of his brother thirty years before, confront a threat to their town.",99,gospel hill,2008
1702,6.1,"['Lana Wachowski', 'Lilly Wachowski']","['Lilly Wachowski', 'Lana Wachowski', 'Tatsuo Yoshida']",-,135,speed racer,2008
1703,-,-,-,Ver la información de la producción en IMDbPro,-,seven pounds,2008
1704,4.5,Arnaud des Pallières,"['John Cheever', 'Arnaud Palli']",-,-,parc,2008
1705,5.2,Federico Veiroj,Federico Veiroj,-,87,acné,2008
1706,5.7,['Olaf Fleur Johannesson'],"['Olaf Fleur', 'Johannesson Benedikt', 'J Stefan', 'C Schaefer']","Raquela, a transsexual from the Philippines, dreams of escaping the streets of Cebu City for a fairy tale life in Paris.",80,the amazing truth about queen raquela,2008
1707,8.5,Roland Tec,Roland Tec,"We Pedal Uphill paints an uncompromising portrait of a country at odds with itself-America, post-9/11. In his tapestry of today's human landscape, Writer/Director Roland Tec focuses his unique lens on an assortment of lives altered forever by recent events. The cast of characters brought to life in this film is as varied as the geography they inhabit, displaying their... Leer todo",-,we pedal uphill,2008
1708,7.4,Brandon Schmid,"['Bruce Mc', 'Intosh Brandon Schmid']","A young attorney works round-the-clock to meet his fiancée's desires and avoid his own. When an unexpected detour throws a wrench in his non-stop schedule, old wounds are unearthed as new perspectives gain ground through the magical influence of Taos and the desert southwest. He returns home to encounter a most unexpected surprise, bringing a smile to his face and hop... Leer todo",-,taos,2008
1709,6.3,Joel Anderson,Joel Anderson,-,87,lake mungo,2008
1710,4.8,-,Lionel Chetwynd,A dramatization of Jesus Christ's life from the day he was crucified to the moment he ascended into heaven.,-,the resurrection,2008
1711,4.0,Kent Tessman,Kent Tessman,"Deep within heatwave-baked skyscraper canyons, a hapless stockbroker gets caught up in a twisty web where no one - at all - is telling the truth. A darkly comic neo-noir about deception, identity, money, murder, and really tall buildings.",98,bull,2008
1712,6.2,['Daniel Rodr Risco'],"['Eduardo Mendoza', 'Daniel Rodr', 'Risco Alvaro Velarde']",-,-,el acuarelista,2008
1713,,,,,,the edge of love,2008
1714,6.4,"['Jacob Medjuck', 'Tony Dean Smith']","['Jacob Medjuck', 'David Willinsky']",A summer camp comedy...about the horrors of being ten.,88,summerhood,2008
1715,5.4,Darren Grant,"['Duane Adler', 'Nicole Avril']","Embarking on a journey to fulfill her dreams as a dancer, a young girl discovers a new style of dance that will prove to be the source of both conflict and self-discovery.",90,make it happen,2008
1716,,,,,,marley & me,2008
1717,-,-,['Karina Friend Buck'],-,-,changeling,2008
1718,,,,,,all roads lead home,2008
1719,3.2,Jim Torres,"['Ron Harris', 'Jim Torres']","Everything that could go wrong did go wrong: War, Terrorism, Natural Disasters. Evacuees were ushered from the cities to refugee camps in the surrounding counties. In-fighting, famine and disease took their toll on the survivors. Now, twenty years after the bombs fell and the plagues ran their course the few that remain live in fear and without hope. Azura Skye stars ... Leer todo",95,20 years after,2008
1720,,,,,,home,2008
1721,8.4,Michael Worth,Michael Worth,"Noah Connelly is a boxer with a tireless opponent: Autism. But when he meets a dancer named Alexia, the two discover together that the toughest fight may be not be of the body, but of the heart.",117,god's ears,2008
1722,5.6,Dany Saadia,"['Dany Saadia', 'Alejandro Vald']","What if everything in life was down to chance? What if we couldn't escape fate? What do Galois, Bauhaus and The Unbearable Lightness of Being have in common? What if the sweat in our brow could save us from the dust we are destined to return to?",90,3:19,2008
1723,,,,,,les femmes de l'ombre,2008
1724,7.7,Rob Nilsson,Rob Nilsson,"Rob Nilsson's powerful and complex tale dives into the heart of a man driven to confront his past in order to heal the pain of the present. Danny (Kieron McCartney) is a tortured man-child who returns to his family's abandoned island retreat and finds himself beset by fantasies of deceased ancestors, former lovers and concerned friends. Frazier (Robert Viharo) is Dann... Leer todo",-,presque isle,2008
1725,6.4,David Oliveras,David Oliveras,A story about two classmates - one smart and openly gay and the other school swimming star. They grow as friends and discover their attraction to each other.,114,watercolors,2008
